Feature ID	Taxon	Confidence
c24065488b33ba6e5e254c96e2f6a85b	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	0.9940439384429012
ff5da2f710c2b1ec26aa0aa8d9cee84a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiohalorhabdales; f__Thiohalorhabdaceae; g__uncultured; s__uncultured_bacterium	0.9928595464778422
aed9c17b748f05c42bfd9eb56909c71f	d__Bacteria; p__Planctomycetota; c__OM190; o__OM190; f__OM190; g__OM190; s__uncultured_deep-sea	0.7936116557880297
92a705630e7df5a3586e452f0c2ddc1d	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Sandaracinaceae; g__Sandaracinus; s__uncultured_bacterium	0.7443801712467791
70f80f78bc1af6102c6b54a73c5bc001	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Pseudohongiellaceae; g__Pseudohongiella	0.9999930833880454
8362e0aa2380781594fea3ce7f49fa08	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Psychrobacter	0.9999998435907469
34e074b443ec5b40a4c8d9a781164e72	Unassigned	0.7589429646818014
936cf8945785c53a60f607f6596f0b9b	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae	0.9999916460150378
d33263de01ff866d91a53b7e7dd7ee48	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9921963825495197
5bb0bdd8e464f221d1fa118e2cfe2f7b	d__Bacteria; p__Planctomycetota; c__OM190; o__OM190; f__OM190; g__OM190	0.9999923507331882
da286eeb600451d18758e77691903670	d__Bacteria; p__Bacteroidota; c__Rhodothermia; o__Rhodothermales; f__Rhodothermaceae; g__uncultured; s__uncultured_bacterium	0.9118443548030163
97f4f4fda855876b5db51f9a140d227b	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales	0.9635711883171703
837827b39c933de7ad4246a55bd2dc48	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__A4b; g__A4b	0.9999562420773446
2522f1dc1beef8b0b7f9887ce283be84	d__Bacteria; p__Verrucomicrobiota; c__Kiritimatiellae; o__WCHB1-41; f__WCHB1-41; g__WCHB1-41; s__uncultured_Verrucomicrobia	0.9835008709692576
333deafbe6f7ec2a22568d47cf2a0f01	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__OM182_clade; f__OM182_clade; g__OM182_clade	0.9999661531440787
d411cacbf623813e3870061ffbae2034	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Terasakiellaceae; g__uncultured; s__alpha_proteobacterium	0.9995179075312534
e917e09722e98ae01834df988997d3d0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinilabiliaceae; g__Saccharicrinis; s__uncultured_bacterium	0.9994349439028027
0af6c5ccfffdfd9a8300a63da6be3ffb	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__NS11-12_marine_group; g__NS11-12_marine_group; s__uncultured_bacterium	0.8656583650116185
189d525f2a2fff334414a1454aeed4bb	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__Phycisphaeraceae; g__Phycisphaera; s__uncultured_bacterium	0.9969581327399839
6662701bd84fd58d123cc8494fbec49b	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Rickettsiaceae; g__Candidatus_Megaira	0.9999827454941822
99c56a22b28e7d202386a73018312a12	d__Bacteria; p__Gemmatimonadota; c__BD2-11_terrestrial_group; o__BD2-11_terrestrial_group; f__BD2-11_terrestrial_group; g__BD2-11_terrestrial_group	0.9999999999218709
16f533f7e0a97e7e35f8f1a9f8e46bf6	d__Bacteria; p__NB1-j; c__NB1-j; o__NB1-j; f__NB1-j; g__NB1-j; s__uncultured_bacterium	0.7210170895666683
320e528603434c4dded50662a2a514b5	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.948051350637748
619ae1bc9b1e19f240f3bdde27e8e04e	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Carnobacteriaceae; g__Dolosigranulum; s__Dolosigranulum_pigrum	0.8938130179933635
ec2378552b7c4e2dfab84315b8d2c833	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__Phycisphaeraceae; g__SM1A02; s__uncultured_deep-sea	0.720192727006372
4927e31be8d89abd5e43c85f68bd6e14	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.999999875951082
479f01ff1d4206c1bcfa355b58026a5b	d__Bacteria; p__Myxococcota; c__Myxococcia; o__Myxococcales; f__Myxococcaceae; g__P3OB-42; s__uncultured_Archangiaceae	0.8495013981774269
1ee28402f8143579f36cf2b6a4f7b20e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Hyphomonadaceae	0.9999979750393855
24b186bcfb1f63a6fe8e74e7b76c71c8	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__OM27_clade	0.9999996160314062
1d8e8233917f2a064b6c0f1e82b421be	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9994887985399764
18d8d7472f5c3c2005745763ba3a2e4d	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Pseudonocardiales; f__Pseudonocardiaceae; g__Prauserella	0.9988904071201374
58ae17431ea4b89bba1e2954e0ef37a4	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Halieaceae; g__Parahaliea; s__uncultured_bacterium	0.907710643339758
d002621beee68a4a79012815b22a496c	d__Bacteria; p__Desulfobacterota; c__Desulfuromonadia; o__Bradymonadales; f__Bradymonadales; g__Bradymonadales; s__uncultured_bacterium	0.9167781688688096
8851f580846ae7158ff39d2b23c96fd6	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Micavibrionales; f__uncultured; g__uncultured; s__uncultured_Rhodospirillales	0.9996147902808722
3d00deaa7eb25e4dc925abdc694e60bd	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__SM2D12; g__SM2D12	0.7472203983541827
6bbe0cfa037c0228a48b73f071810d67	d__Bacteria; p__Planctomycetota; c__OM190; o__OM190; f__OM190; g__OM190; s__uncultured_bacterium	0.9515715919485993
b38090c1f16d049cf2a1b89426294cc7	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9999993989079137
f944a3fb437416e263f2a2eab8ece074	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Rickettsiaceae	0.9998835505925434
22a17acac763cce5c79683228faea845	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__Rubinisphaeraceae; g__uncultured	0.9995763304519311
3d5deb7ddd6c3a9f93c81ba1ef590fe4	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Blastopirellula; s__uncultured_planctomycete	0.9901258017270174
5c306d12b5f321384e2b844ba9141d6d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Peptostreptococcus	0.999999990328252
863a7aa8bbd85df4c7d26ee66778612a	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Azospirillales; f__Azospirillaceae; g__Skermanella	0.9997480894311985
5bf3a20e6772f37e37fc36c94f841109	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Nitrosococcales; f__Nitrosococcaceae; g__Cm1-21	0.9824690994125529
093f94828cdf0f0d80287a831a2e2a0d	d__Bacteria; p__Verrucomicrobiota; c__Omnitrophia; o__Omnitrophales; f__Omnitrophaceae; g__Candidatus_Omnitrophus; s__Omnitrophica_bacterium	0.7582780390170719
5fe71b2c378a6944dd510c41b187ecf8	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Legionellaceae; g__uncultured; s__uncultured_bacterium	0.7432398847568162
4dc2c0eff218678e4a2701f9c8671982	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Kordia	0.9999998190423265
ee7a6293a11847ce5517c15e4e628e75	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Ardenticatenales; f__uncultured; g__uncultured; s__uncultured_bacterium	0.9734314703019845
86d9b3d6d88e05ec65ab21352c982915	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Sandaracinaceae; g__uncultured; s__delta_proteobacterium	0.8611694122538147
d460d887f1cd0efa5f1757a8bc6caef6	Unassigned	0.5362818981751979
ce311e877f05286300b1b10d1fe79cde	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9999741493198274
d1d00fdb70f1849c210227443e8cdf66	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__Phycisphaeraceae; g__SM1A02; s__Gambierdiscus_polynesiensis	0.9999999894014594
765c4a2312ba4eb09141ec1d17093b52	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae	0.9998458868831411
f7663138982ac2e2361548add1b9d7c6	Unassigned	0.33019870749234737
9703a9d4fcfc15620d4316d6e74706e8	Unassigned	0.7084017890948364
b74b3ab3703b5e016f5f7f16a9902f94	Unassigned	0.7015189238630337
b434440ff6bc407b3d0f4101bd574aad	Unassigned	0.49484161702360974
42ba79c84fcaa7b026b3d9e5388aeb46	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Halieaceae; g__Haliea	0.9219660440445215
62941c8d2140e6d218b3220d1fb2563f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Salinisphaerales; f__Solimonadaceae; g__Polycyclovorans; s__uncultured_Solimonas	0.974700311255133
dbb1ed972bc7dd4e0efa8195547c3977	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__uncultured_candidate	0.7285534574684553
a23cd64cf275d51a3ce62b202d2150a5	d__Bacteria; p__Desulfobacterota; c__Desulfuromonadia; o__Bradymonadales; f__Bradymonadales; g__Bradymonadales; s__uncultured_bacterium	0.9688335621838324
411c7ae630ca158193f55785301c7953	d__Bacteria; p__Planctomycetota; c__OM190; o__OM190; f__OM190; g__OM190; s__uncultured_Planctomycetaceae	0.9293248743368522
5cd37be3a516ecd06331f1bd0fe59bf8	d__Bacteria; p__Gemmatimonadota; c__BD2-11_terrestrial_group; o__BD2-11_terrestrial_group; f__BD2-11_terrestrial_group; g__BD2-11_terrestrial_group	0.9999999999834864
6eebf290c8a45d8733753217e901f995	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Parvularculaceae; g__uncultured; s__uncultured_bacterium	0.890541278691492
c3516bdc1f7997c11c2f14f96b54a3cb	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__uncultured	0.9970076553033517
e7313404d6cec84c73466308d00f31d1	Unassigned	0.32801256737967455
5da0d63b7fe94f929b03162e1a29f390	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Opitutales; f__Puniceicoccaceae; g__Cerasicoccus; s__uncultured_Verrucomicrobia	0.74416782490851
0172ed5dfcc909509fde7edc629c3744	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__0319-6G20; f__0319-6G20; g__0319-6G20	0.9968136427836191
0307d147e44f051c0dfb44453bd58ff0	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Mycobacteriaceae; g__Mycobacterium	0.9999941513116142
f48b576dba8f8b3384cc03bd7ec2c68e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.999872544790155
569c4602a21274c0cc2d43a8f6a06f43	d__Bacteria; p__Planctomycetota; c__OM190; o__OM190; f__OM190; g__OM190	0.9999905811846126
9da90566cca0e187a3f5fe7ddc53c6f2	Unassigned	0.6402465067975804
d74cb2078652a628c32db881adc40349	d__Bacteria; p__Actinobacteriota; c__Rubrobacteria; o__Rubrobacterales; f__Rubrobacteriaceae; g__Rubrobacter; s__uncultured_eubacterium	0.8424899942331237
56a83eca3cb76e154cd85fabe1a76759	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9999962843570999
fe7e3ac6e295ce7c3bc32fb83aed012c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.9993914271780192
a7d868793c867b664b0236a74c0bfa7b	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales	0.9999664846466888
06b9f654277a64879f2bc6082cc7ef6f	d__Bacteria; p__WPS-2; c__WPS-2; o__WPS-2; f__WPS-2; g__WPS-2; s__hydrothermal_vent	0.9999995090690913
9c4a1c647c4ec919a7539e3234b70d92	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae	0.9999999968597767
c682a2a9e1cecd6d6c14431fbf8cdcb7	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Methyloligellaceae; g__uncultured	0.869548411509437
ed0c7f50246e8e04a5899b9d8c16da65	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Kiloniellales; f__Kiloniellaceae; g__uncultured; s__uncultured_bacterium	0.7897556621233155
994e80f56fb71b5063b53b4029dabafb	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.999979137367607
ea5a26fa1eace9677c97b826476583c3	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__NS11-12_marine_group; g__NS11-12_marine_group	0.9999717510715251
b2e756b69ccc0156ef62501ea5e80849	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales	0.999519669609344
ecd8ac892621aa21490920e176438e73	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__Rubinisphaeraceae; g__uncultured; s__uncultured_gamma	0.7855619717174901
66888d6cd8a990f84a692db2badf1254	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Defluviicoccales; f__uncultured; g__uncultured; s__uncultured_marine	0.9925232181400013
5ec32bc32ee3f3930ee7b75e598f6d53	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pirellula; s__uncultured_organism	0.821215715947202
d3ef30f6868911106d4fd5a780b75c3e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9675547715455703
774d96e2a214761cadf3d6cfdc97f0d3	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Winogradskyella	0.8180619150503063
e307da882e88da85b5cde2152a82f4f5	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Jejudonia	0.995656028257269
63608567559e079992e12a36a79a03db	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9997374779658741
a77808fcd242d91dce2b4ac8cea8a883	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.9999998053707467
ba3dc6bd50fef1241081c60333d9aace	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__A4b; g__A4b	0.9999711000440425
42460c5b3db1b721c50735b403384d3a	Unassigned	0.5731830152542658
77ecf71980ba3d7ba6c8197093f241c8	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus	0.9985156624803836
4957632c1c02cb1894f67e821a9a0d1e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Holosporales; f__Holosporaceae	0.9755407466596537
d05f8835f634d3f0bee66a3862799352	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Blastopirellula; s__bacterium_SH1-10	0.709106730795892
244f801c340b9ef595da18131298d7b5	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadales; g__Saccharimonadales	0.9999233283488184
05e6a027f03bdb95a505c6342271eb4f	d__Archaea; p__Nanoarchaeota; c__Nanoarchaeia; o__Woesearchaeales	0.8162497113669103
ea35a9092d686100c5337e3e97ad52f0	d__Bacteria; p__Planctomycetota; c__Pla4_lineage; o__Pla4_lineage; f__Pla4_lineage; g__Pla4_lineage	0.9999710164032545
6780f60e065682fdc8e6ea224f84c29f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Thalassobaculales; f__uncultured; g__uncultured	0.9999948341955027
41a309e72e1cc1d913902f9d4c62db34	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9984541756756752
1f7843d2e3dc85df3af803164554ec95	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Rickettsiaceae; g__Candidatus_Megaira; s__metagenome	0.7767945848008064
4f2723ad4245c2f2ba0e5805cb76f0c6	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Terasakiellaceae; g__uncultured; s__uncultured_Pelagibius	0.8454738622863287
9a431cc17a5a6a1a9f76a66f899d8584	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinilabiliaceae; g__Saccharicrinis; s__uncultured_bacterium	0.9994205905742182
74e34e4fa5ba503a817710a97e73f801	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Micavibrionales; f__uncultured; g__uncultured; s__uncultured_Rhodospirillales	0.9993735190284876
77e5e471df94952bca3414cc326d6b27	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__Phycisphaeraceae; g__SM1A02; s__uncultured_bacterium	0.8104796817825495
e242db797e4a6f6c6b04dd48e195ee71	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Nitrosococcales; f__Methylophagaceae; g__Methylophaga; s__Methylophaga_nitratireducenticrescens	0.7222879271217636
c5663790ff779edb794fdeaab2739cba	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.98957850652049
ee8e512e9f0857a317e0e1b4c09ead4c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Cellvibrionaceae; g__Cellvibrio	0.9999992167977064
7e8ba0cd6d9f095b4349e97e85efcfdb	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Blastopirellula; s__uncultured_bacterium	0.8567787242511482
87be9cee6ce498375b8cb0e26507794a	d__Bacteria; p__Myxococcota; c__Polyangia; o__Nannocystales; f__Nannocystaceae; g__uncultured; s__uncultured_bacterium	0.9589069163354585
1ee337383da99af94c80c4765ee8e13b	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Rhodopirellula; s__uncultured_hydrocarbon	0.8910979676991532
b0ebfc351440316ff17a33bdaa6c641f	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Kocuria	0.9651507501041414
412b522596a77cc7125f114203182572	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Rhodopirellula	0.8604373958279621
046b04a2eaaad8f49894b9282141926f	d__Bacteria; p__Chloroflexi; c__JG30-KF-CM66; o__JG30-KF-CM66; f__JG30-KF-CM66; g__JG30-KF-CM66; s__uncultured_Chloroflexi	0.9131683987712886
31b57b13a67e432e0581a2e673136926	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__eub62A3; f__eub62A3; g__eub62A3	0.9999986388288177
b8f574c0633634621c3517552d96e5b9	d__Bacteria; p__Sumerlaeota; c__Sumerlaeia; o__Sumerlaeales; f__Sumerlaeaceae; g__Sumerlaea; s__uncultured_organism	0.8990546084735678
b0bf2850b965556226b0825037916d20	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9999919450777833
b579e53dcf6dc0fa74ba3e998880b661	d__Bacteria; p__Myxococcota; c__Polyangia; o__Nannocystales; f__Nannocystaceae; g__uncultured; s__uncultured_delta	0.9670423149083196
7d8cbd06991e92e624c8fa967dd1b86a	d__Bacteria	0.9999362128308488
21678f4fd8e018681180988b9d2c777d	d__Bacteria; p__Proteobacteria	0.8618543183475554
ff9c6c00d68ba760a26829265ce5a2dd	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__uncultured	0.983447275944039
89af97b1b264015eecdf4ec48ff4134f	d__Bacteria	0.7285707205201482
04582ff15fbf966498520dea02d32e88	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__uncultured; s__uncultured_Clostridium	0.9981776158819868
5cca2f2c1b6ceb7854b8f63b4acc31c6	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Francisellales; f__Francisellaceae; g__Francisella	0.9999743880815047
fb49c16e6d4a3bc7d96548812c263eaa	d__Bacteria; p__WS2; c__WS2; o__WS2; f__WS2; g__WS2; s__uncultured_Firmicutes	0.9996436742199111
1c2426269a87dd260711764ec76c220a	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__Phycisphaeraceae; g__Urania-1B-19_marine_sediment_group; s__uncultured_bacterium	0.925838086209621
c185538ad459aae79f4038ebcb4453e5	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Muricauda	0.9992315255527334
c38a006744968d3b0475bc7b0bb6d86f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Erythrobacter	0.9902928760626155
70e03f715ec12b89d4b2f8d82db11cae	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Francisellales; f__Francisellaceae; g__uncultured; s__uncultured_bacterium	0.9998382929036161
7029ff182eb0135f062252ec4732f672	d__Bacteria; p__Planctomycetota; c__Pla4_lineage; o__Pla4_lineage; f__Pla4_lineage; g__Pla4_lineage; s__uncultured_bacterium	0.7183789028365702
ccc11a1cac5d1e524386fa05586b41e3	d__Bacteria; p__Desulfobacterota; c__Desulfuromonadia; o__Bradymonadales; f__Bradymonadales; g__Bradymonadales	0.9630687113841849
e7a729a15ea00e52e077c96d7d0fd89a	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pir4_lineage	0.9987251597181979
9d3de6808c76bc99fe43875e13dc3e6e	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__Phycisphaeraceae; g__Phycisphaera	0.999995228702786
d5b09f41f11ec05f6cd77a924ec9baf7	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Rickettsiaceae	0.9999889479846594
7c6e3e374a4ebca23dab8e407968a34a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__UBA10353_marine_group; f__UBA10353_marine_group; g__UBA10353_marine_group; s__uncultured_gamma	0.978967164273666
678ea1220924f137c6aa76199e2209e9	d__Bacteria; p__Planctomycetota; c__BD7-11; o__BD7-11; f__BD7-11; g__BD7-11; s__uncultured_bacterium	0.9339166685433206
e4768713c76e6b49909f756fedbb22aa	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Gemellaceae; g__Gemella	0.9999973788791777
da8ae147b3b9bd14f348430b4d1a2975	d__Bacteria	0.9999890902766104
1383cd73824ca8a396da20e49c31434d	d__Bacteria; p__Patescibacteria; c__Gracilibacteria; o__JGI_0000069-P22; f__JGI_0000069-P22; g__JGI_0000069-P22; s__bioreactor_metagenome	0.7019556028729769
66e0da9470744c719ee802a60e435100	d__Bacteria; p__Myxococcota; c__Myxococcia; o__Myxococcales; f__Myxococcaceae; g__P3OB-42; s__uncultured_bacterium	0.8545844247303631
5c35131138a698cc2b340cdd86036cb9	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Ga0077536; f__Ga0077536; g__Ga0077536; s__uncultured_gamma	0.9977363575222256
788157d7eba16e9924f834588456ffc0	d__Bacteria; p__Dependentiae; c__Babeliae; o__Babeliales; f__Babeliaceae; g__Babeliaceae; s__uncultured_organism	0.9363359326963496
af5ddfd4cb2b265ce8f371e7c1a3b0ad	d__Bacteria; p__Planctomycetota; c__Pla3_lineage; o__Pla3_lineage; f__Pla3_lineage; g__Pla3_lineage	0.9986014549375158
a4661a8ecd4555c561533b5938061383	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiales_Incertae_Sedis; g__Anderseniella; s__uncultured_bacterium	0.9746896741096464
180f0c444ae0077e6407755962671361	Unassigned	0.7124541785293034
e704f168fd843bb2208c225fec6e7df8	d__Bacteria; p__Deinococcota; c__Deinococci; o__Deinococcales; f__Deinococcaceae; g__Deinococcus; s__uncultured_organism	0.9925200640928576
b03f112a970084f917b4651f40654dd6	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pir4_lineage; s__uncultured_Planctomycetales	0.9562084924521481
8a83c346ab521548fc919a08e61eddc1	d__Bacteria; p__Campilobacterota; c__Campylobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter; s__Campylobacter_ureolyticus	0.9989897105869308
4472af89828fc084b6245607b1214ddf	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__env.OPS_17; g__env.OPS_17; s__uncultured_bacterium	0.896218276444464
4c3591ef5a92c8221f5ab30dede3abaa	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999956721282679
c87fe50e59ffed220c43836b3e411e2f	d__Bacteria; p__Calditrichota; c__Calditrichia; o__Calditrichales; f__Calditrichaceae; g__Calorithrix; s__bacterium_enrichment	0.7231863567857687
28fb057674867bbebf4d623a1d862bd7	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__uncultured; f__uncultured; g__uncultured	0.7451690236881222
a86f90ad4c6c695131134071e1c4ca78	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Nitrosococcales; f__Nitrosococcaceae; g__AqS1; s__uncultured_bacterium	0.8912737996520537
37027bc68a396e05f4a8fc8de629428d	d__Bacteria; p__Sumerlaeota; c__Sumerlaeia; o__Sumerlaeales; f__Sumerlaeaceae; g__Sumerlaea; s__uncultured_organism	0.7094958501009776
eec6a400760119cc4472f9eef13039a4	d__Bacteria; p__Planctomycetota; c__OM190; o__OM190; f__OM190; g__OM190; s__uncultured_bacterium	0.9652681296432036
194618011ef68a0484018f0b7a6a8575	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Methyloligellaceae; g__uncultured; s__uncultured_Rhizobiales	0.9849497694145611
ad6aa85e87106e5f67e95fe966dad327	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__BD7-8; f__BD7-8; g__BD7-8	0.8941317271105639
