Feature ID	Taxon	Confidence
421d43293fe1dbb61e8e19231a5c50ef	Unassigned	0.7827026102214417
5bdc94878977023c59453224a288d55b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__Peptoniphilus	0.9999999999994343
038a64920b8dbc205f46db7a319995e6	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae; g__Curtobacterium	0.7874669771957016
761fbcf1c9c65973420d32cdda95e699	d__Bacteria; p__Patescibacteria; c__Gracilibacteria; o__JGI_0000069-P22; f__JGI_0000069-P22; g__JGI_0000069-P22; s__bioreactor_metagenome	0.7404448221697564
025981d83470daf3fa40b8f63c317991	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__Acinetobacter_ursingii	0.903763579873502
cfd468560d1840b9c26ce9f7c85115ea	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.9997283386968185
ac1ca40ad86ff8c2a54e8be93ce90b36	d__Bacteria	0.8530264702493433
6c7ec626769a3de149ba6c496ec50ea1	d__Bacteria; p__Verrucomicrobiota; c__Lentisphaeria; o__Victivallales; f__Arctic95B-14; g__Arctic95B-14	0.9999998199745663
708c433cb501fffcb5d4b35f5c424f5e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9997363489390354
478b74f3f9e194bf78c7ba5f32fcd1b1	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__uncultured; f__uncultured; g__uncultured; s__uncultured_Alphaproteobacteria	0.96010639470801
7003a7c27d15a02398244dee31409389	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.999700134240866
2df447b7f3c2839a7a5427ec089b9de0	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__uncultured; g__uncultured; s__Gaiella_sp.	0.9432698713129923
0c5e83698ef5aee92f6269987ad46be8	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__Nitzschia_sp.	0.9977917352027303
9d9918757db91aacc7a26e1e6ee74af0	d__Bacteria; p__Myxococcota; c__Myxococcia; o__Myxococcales; f__Myxococcaceae; g__P3OB-42; s__uncultured_bacterium	0.9381787893471812
ef2bec5c4ab64392e60e01f58cfd4169	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__Portibacter; s__uncultured_bacterium	0.9853293369820771
1682c386c9d77eadbe3bac35b3240cfa	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Blastopirellula	0.999976038568716
e86570b896bc77a38a56b149d1273766	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__Gemmata; s__uncultured_bacterium	0.9560845976216513
e634de3b68d7250ed4c9fdd243b7f2d4	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__PAUC26f; f__PAUC26f; g__PAUC26f	0.9999886023072819
ed4e0823424114e25fb3c633ea63ee15	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae; g__Fulvivirga; s__mucus_bacterium	0.9983890290604015
97d9e4d5068518739e7cd3e2a42c66de	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiales_Incertae_Sedis; g__Anderseniella	0.9999493786117626
c87d3c14f0e277f9ea4b572218cc7103	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Ga0077536; f__Ga0077536; g__Ga0077536	0.8043087645431433
f07efbf34c97400f35308102f1305295	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Diplorickettsiales; f__Diplorickettsiaceae; g__uncultured; s__uncultured_bacterium	0.979115985390209
90aa67237fd3749f531cfcc8b7f72f40	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Nitrosococcales; f__Nitrosococcaceae	0.9915282925007893
ac2e6730ed680540ce7cace9c18af3ff	d__Bacteria; p__Planctomycetota; c__BD7-11; o__BD7-11; f__BD7-11; g__BD7-11; s__uncultured_bacterium	0.9985547899417101
8ce520915744f3aefba2b67027af33b2	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9959526341239513
a18edbe624c47312c83b284d4ca26455	d__Bacteria; p__Planctomycetota; c__Pla3_lineage; o__Pla3_lineage; f__Pla3_lineage; g__Pla3_lineage; s__uncultured_planctomycete	0.7827205639903252
79437187ce41ef9820142496f34d6558	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__uncultured; f__uncultured; g__uncultured; s__uncultured_Alphaproteobacteria	0.9924939657718345
fa1e67c0c0c9d18efca1d04cfda46d6d	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__Phycisphaeraceae; g__Phycisphaera; s__uncultured_organism	0.9780865124129114
827088007c2e7440c04967b451d32f19	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__EPR3968-O8a-Bc78; f__EPR3968-O8a-Bc78; g__EPR3968-O8a-Bc78; s__uncultured_bacterium	0.9534248175653506
aa245e763cede56c41e7d9f753ecd6f4	d__Bacteria; p__Planctomycetota; c__BD7-11; o__BD7-11; f__BD7-11; g__BD7-11; s__uncultured_Planctomycetales	0.9697478788311701
3e6057115b4a45c887cd77c8af3ee9d4	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Microtrichaceae; g__Sva0996_marine_group	0.9996522785612066
d425a2ee5074031b228258c39eb9a564	d__Bacteria; p__Bacteroidota; c__Kapabacteria; o__Kapabacteriales; f__Kapabacteriales; g__Kapabacteriales; s__uncultured_Bacteroidetes/Chlorobi	0.9546897967169453
97d9be7f05d84dd56fdef9e35c62c290	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__SCGC_AAA164-E04; s__uncultured_Verrucomicrobia	0.9657236492065794
d5d6e730af0e558175db63e9da5db76b	d__Bacteria; p__Verrucomicrobiota; c__Lentisphaeria; o__Victivallales; f__Arctic95B-14; g__Arctic95B-14; s__uncultured_bacterium	0.9812627880726695
f464393128283b329d9c3b2259f3d261	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria	0.9999999882532067
85ac6d5f871fb3885192365e5bebdb64	Unassigned	0.521291355939016
97ef261dd86ccfea588b6a392de785a3	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__Bacillus_thermoamylovorans	0.8543444993397125
a7822ec5888f87e87fb68bbbff6dadc3	d__Bacteria; p__Planctomycetota; c__OM190; o__OM190; f__OM190; g__OM190; s__uncultured_bacterium	0.8334843170384735
d2481f41e09a1889caf435e30bb6e621	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiohalorhabdales; f__Thiohalorhabdaceae; g__uncultured	0.987257130795722
619a1e601d8a75b9b17191b59c89fb79	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__Phycisphaeraceae; g__Phycisphaera; s__uncultured_Planctomycetales	0.9517545843015504
c72039084aaac2d27c9c43fccb8f78fd	d__Bacteria; p__NB1-j; c__NB1-j; o__NB1-j; f__NB1-j; g__NB1-j	0.9999978388028848
27332750f31b9652682956b77d14f159	d__Bacteria; p__Planctomycetota; c__OM190; o__OM190; f__OM190; g__OM190; s__uncultured_Planctomycetaceae	0.9171830225454609
e1630e34e3968eeff9ed2feb710e7e8f	d__Bacteria; p__NB1-j; c__NB1-j; o__NB1-j; f__NB1-j; g__NB1-j	0.9860151403048587
2b9f5a15bf9f1c873e8205aeb0f01d94	d__Bacteria; p__Planctomycetota; c__BD7-11; o__BD7-11; f__BD7-11; g__BD7-11; s__uncultured_bacterium	0.9668274877057821
ac9c184378e68843694927a63a3aa062	d__Archaea; p__Nanoarchaeota; c__Nanoarchaeia; o__Woesearchaeales; f__Woesearchaeales; g__Woesearchaeales; s__uncultured_euryarchaeote	0.7959904539175217
faed1b01b13d0691fb19c0e8c0b69fe5	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__Gemmata; s__uncultured_bacterium	0.928478877689883
40824dacc7fc1fb3744687bd71a8c086	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured	0.9401926302122439
1b62ec9d81a8bde18e7df98d7acc0c08	d__Bacteria; p__Planctomycetota; c__OM190; o__OM190; f__OM190; g__OM190	0.7973764505660603
8dc135c2382c7ebac4b9bce62f07cfbe	d__Bacteria	0.8483037127740762
1b8931eec7205a2d77e94cbda9441eb1	Unassigned	0.4031374081900455
2b650cee7e530d377256ee20cc56e858	Unassigned	0.3785916720447754
c2df540d0bf51c55ae6c252e07f4e56d	d__Bacteria	0.7221239349276701
3e718feb0780141c165f694019e8e62b	Unassigned	0.732530671508749
79acf6d5373d34297e8e0490862af9f4	Unassigned	0.6989798458993772
afd981701256764afe86f2b697d4a672	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Tenacibaculum	0.8236797914636673
4909fa810e4b4627cf711dda1a54da12	Unassigned	0.401277405606959
0f1f7a80ed8d2d7082b87852592d6370	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Intrasporangiaceae	0.9968456316189291
bf48213cd40bc93484997a6f01c140c5	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Methyloligellaceae; g__Methyloceanibacter	0.9987598509868987
ea11d5fdbb735780453769f184d9323c	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Rhodopirellula	0.9147170019354689
116f194298e4f88af1f2b04f9ba4c90f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Devosiaceae; g__Maritalea; s__Maritalea_myrionectae	0.7916021816776105
1783037578043bcfe96229498077aea2	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__Gimesiaceae; g__Gimesia	0.9999999979951272
c931878f838daabc5deffeb9a6c74932	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Intrasporangiaceae; g__Phycicoccus	0.745937531442341
6474097b8afb31ab7fe41c115482ee53	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__metagenome	0.9945178016499867
0969cd3eb4cf67e8a81fa6f8370f3420	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cytophagaceae; g__Cytophaga; s__Cytophaga_hutchinsonii	0.8000258546756696
0f9522d4857b773e7d0970af0257c0b1	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Cupriavidus	0.9999704007995354
d970e10f08b43999f2a86209efae2bd7	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pirellula; s__uncultured_bacterium	0.768347076624273
3ff12f0d389d4883b949a112ca4e7b36	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Brevibacteriaceae; g__Brevibacterium; s__Brevibacterium_mcbrellneri	0.7942898050408305
745cac84968167fd1c17a2487f7dd13c	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae	0.9902635707691448
a2944ae035b9091e327b14181b84e9d0	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Xenococcaceae; g__Pleurocapsa_PCC-7319	0.9996933180784621
b5facc4f216ca488e56132b47f7aaa79	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Blastopirellula; s__uncultured_bacterium	0.9091285610563934
20e564988f25f8ef226c958ff8998c59	d__Bacteria; p__NB1-j; c__NB1-j; o__NB1-j; f__NB1-j; g__NB1-j; s__uncultured_organism	0.9856492954096556
4c4dc3dd8bff23a357f3e5c4ba441518	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Blastopirellula; s__uncultured_marine	0.989383755429712
fe2960176b3695eafcb5e82e8c72e585	d__Bacteria; p__Planctomycetota; c__Pla4_lineage; o__Pla4_lineage; f__Pla4_lineage; g__Pla4_lineage; s__uncultured_planctomycete	0.8532452797209401
a2dc1074a5cf7935c69851e45a7347bc	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9999974786454261
c1b5bebb8070fef0a154cb47f38be968	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__DEV007; g__DEV007; s__uncultured_Verrucomicrobium	0.8906386581905952
11adcec14d16e98392234c20d66fe715	d__Bacteria; p__Latescibacterota; c__Latescibacterota; o__Latescibacterota; f__Latescibacterota; g__Latescibacterota	0.9997901384845581
295a774a583012d2803dfd8d1c2c84cb	d__Bacteria; p__Myxococcota; c__Polyangia; o__Haliangiales; f__Haliangiaceae; g__Haliangium; s__uncultured_deep-sea	0.9997577627771043
7a32434b15a33d4058fcc4dce3b98378	d__Bacteria; p__NB1-j; c__NB1-j; o__NB1-j; f__NB1-j; g__NB1-j; s__hydrothermal_vent	0.9038252830120024
e00a940ee2371a6d1cec3eccd6394a6c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__KI89A_clade; f__KI89A_clade; g__KI89A_clade	0.9999972739434153
c001f88db2eab41ee33d2f4128ffdb1e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Legionellaceae; g__Legionella; s__uncultured_organism	0.9977619976230249
111d1daa300e1e99b4794733cceefdf5	d__Bacteria; p__Myxococcota; c__Polyangia; o__UASB-TL25; f__UASB-TL25; g__UASB-TL25; s__uncultured_Kofleriaceae	0.9981418818785798
67bc7dd00d9a30c43c282bc3b013d057	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9995439198233023
150116cbbb8ecae194c7c164c471b5fa	d__Bacteria; p__Nitrospirota; c__Nitrospiria; o__Nitrospirales; f__Nitrospiraceae; g__Nitrospira; s__uncultured_Ulvibacter	0.7531635577922271
6f9b4a729596a125d77959ed6d814a42	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9999946209400681
6191dc4f184c2ba5b8e1fd568846d502	d__Bacteria; p__Patescibacteria; c__Gracilibacteria; o__Candidatus_Peribacteria; f__Candidatus_Peribacteria; g__Candidatus_Peribacteria; s__uncultured_bacterium	0.9999574943453025
69cc83243f13db82a9c02d1b41736d01	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Nitrosococcales; f__Nitrosococcaceae; g__Cm1-21; s__uncultured_gamma	0.7298331427514205
7278dbee217445f1587ff7e86d906b58	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__PAUC26f; f__PAUC26f; g__PAUC26f; s__uncultured_Acidobacteria	0.9573820434542868
977c2eff48ca0e7458dcdfc93a31a334	d__Bacteria; p__Acidobacteriota	0.7337232119096453
54685258eb40409addb55559ce525bc3	d__Bacteria	0.9999999999258149
7db45d8cfed04bf31ec790ad0dc49fc9	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9999900420827941
19919b0b0f662645b4d5c0604e649c0e	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae; g__uncultured; s__uncultured_Actinomycetales	0.8868767822065612
00f26c9865f91beaaa6273320c58e9d9	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__uncultured; f__uncultured; g__uncultured; s__uncultured_bacterium	0.9100092263599445
ca5bda464bae6e34a081a25ffb25180b	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__Phycisphaeraceae; g__Phycisphaera; s__uncultured_Planctomycetales	0.8860222212306882
9395a5a114ed26ff469c689c0e118163	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Microcystaceae; g__Chalicogloea_CCALA_975; s__Chroococcus_sp.	0.9992794200888359
0b131d660dfff9f996204ae294e9aa30	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Hymenobacteraceae; g__Hymenobacter	0.9999999996201019
54724aed37109fb35a645cc4b79ad01f	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999999999999858
0dadf7b1f046a4445ce1fffa69e9eb76	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae; g__Curtobacterium	0.7801669917029641
6ad1d48502ea6b078d59710f556921c9	d__Bacteria; p__Bacteroidota; c__Rhodothermia; o__Rhodothermales; f__Rhodothermaceae; g__uncultured; s__uncultured_bacterium	0.8200769694003548
ed63897af99e4301562f161bbbd599e4	d__Bacteria	0.999480899314851
cc05b37c96bbb1a39e442119fd768865	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Halieaceae; g__OM60(NOR5)_clade; s__uncultured_deep-sea	0.7170187606614056
61329dd06d57723ab003db618460a4ab	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Bradyrhizobium	0.8280481242953528
b3cebe127599325688484a1cf151596e	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae; g__Cutibacterium	0.997512284902724
3d6072e754f288f6724a7f0a1f3bc3ec	Unassigned	0.6387760502088627
b46f68d44a8fcfa4c1e714ba892b3116	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__OM27_clade	0.9999937345549517
ae672a59e74883826aaed55eea21489c	d__Bacteria; p__Firmicutes	0.8028975558139175
d0fe85c54258ace2745810208c3760cc	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__uncultured_bacterium	0.9680649963849798
277ba79829fffc997dd8acff6c4613f8	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Cupriavidus	0.9999401106617751
4c3cccadac20be29cf14eef88a8d105a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Colwelliaceae; g__Thalassotalea; s__uncultured_bacterium	0.9866011577005694
36b02e8c4b9ea2cf001eaf4dead7d313	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bacteriovoracales; f__Bacteriovoracaceae; g__Peredibacter; s__uncultured_Bacteriovorax	0.9140967131878005
c75a7f3b55e1ff71779aeaa5438cd462	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Francisellales; f__Francisellaceae; g__Francisella	0.9999758213743905
c8ca1459e5687c7e91c0deed6d2c37bb	Unassigned	0.5145338329434046
af573b25c9ec50f9065f0f82dc21294d	d__Bacteria; p__Planctomycetota; c__vadinHA49; o__vadinHA49; f__vadinHA49; g__vadinHA49; s__uncultured_Planctomycetales	0.9063277418737884
ae23595f255ca6539022ba383f81ff97	d__Bacteria; p__Planctomycetota; c__OM190; o__OM190; f__OM190; g__OM190; s__uncultured_planctomycete	0.9931191697260654
33bc537ed80d69bbdd738d3621e9582c	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999977967369537
88497cf437e19d65fc74f6848c74e872	d__Bacteria	0.8508420941716952
e0ac97679f621bf55592c31e9caca097	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Cellvibrionaceae; g__Cellvibrio	0.9999998771343499
3c66475a088f0b55770e8baabbd317bc	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Tepidibacter	0.9999917631472623
b720bc052e4730b1f7e42924de6f0838	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__Phycisphaeraceae; g__uncultured; s__uncultured_bacterium	0.9997897121355206
1bfaa202cbca3b1933eb6e02b7b7bdf8	d__Bacteria; p__NB1-j; c__NB1-j; o__NB1-j; f__NB1-j; g__NB1-j	0.9880205773150195
96803573cf5747a40606acfed7746717	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9999974633829379
1bfd030740315d42349f33faf2adccbc	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Nitrosococcales; f__Nitrosococcaceae; g__FS142-36B-02; s__uncultured_gamma	0.7941055358019843
37eb078c3a1c04038b90f8c36a5de973	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Muricauda	0.9970650578555889
649d41ad851a88f6bcb8c4514e5e6b28	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Halieaceae; g__OM60(NOR5)_clade; s__uncultured_deep-sea	0.7331265724627142
cfa455db4dad0e4ca82adce540d739bd	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Ga0077536; f__Ga0077536; g__Ga0077536; s__uncultured_gamma	0.9956553646501052
1198a6d36f027b97b0c9661f3b6d2ca7	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__uncultured; f__uncultured; g__uncultured; s__uncultured_bacterium	0.8161715770212206
d2a73712aa6626eb5c2ba81298050996	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Cryomorphaceae; g__Vicingus; s__uncultured_sediment	0.879042047260443
3a49de179f66bc110d8e6ba99b53e615	d__Bacteria; p__Myxococcota; c__Myxococcia; o__Myxococcales; f__Myxococcaceae; g__P3OB-42; s__uncultured_bacterium	0.7216621379091527
0484efd8e51a5c131f16229e504487f2	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Kordiimonadales; f__Kordiimonadaceae; g__Kordiimonas	0.9999819213429765
f9df5a2c2d51b0d66ad24af08274810b	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__uncultured	0.9890427816196082
83bdbd8adaf6bd147ad6bf21871d8f5c	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae	0.84531539517602
b81d854ffe42dccd58567584eeb84870	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Opitutales; f__Puniceicoccaceae; g__Cerasicoccus; s__uncultured_Verrucomicrobia	0.7441704042132199
99dafad1f1265db6efc93a091cff10d3	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__uncultured_bacterium	0.8725834768686127
61124b816b9d24bb5a7a81251294a382	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__uncultured_bacterium	0.8462945455303723
a0019b02cf584fe6a0f1138f45413cc2	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9997316807541055
06c3cf9b8762d6d0e73c39206a642178	d__Bacteria	0.9486589290227109
71edb3a9702b0a0e382bbef6e39c6013	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__SM1A07; f__SM1A07; g__SM1A07; s__uncultured_Flexibacter	0.9999795869588476
e6b16c1332f1c68cc90751752db1696b	d__Archaea; p__Crenarchaeota; c__Nitrososphaeria; o__Nitrosopumilales; f__Nitrosopumilaceae; g__Candidatus_Nitrosopumilus	0.9950732159157961
5c6a6bfbf7f651c7fe503e3469f8a8e4	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__EC3; f__EC3; g__EC3	0.9961949676468537
a259dae2547ba9f299cc2b5420c66098	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Magnetospiraceae; g__uncultured; s__uncultured_deep-sea	0.7073109739936592
d2bcc63f3c3b61991bf200bfca722bf1	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Gammaproteobacteria_Incertae_Sedis; f__Unknown_Family; g__Candidatus_Berkiella; s__uncultured_bacterium	0.993873061620367
f31a73c562cda242985d640503246909	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__Phycisphaeraceae; g__uncultured; s__uncultured_bacterium	0.9996259992066221
ab73f7e3b24a2f674470fde6c58879ea	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.9999998054679843
7631f3d3914902f30b0e892a262ce289	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pirellula; s__uncultured_organism	0.8974626314751845
b82a393911d37f4e1f3c0cf3f03aaaef	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Paraspirulinaceae	0.7938467665128558
b130dc3e2a81ca2436852b417154554b	d__Bacteria; p__Planctomycetota	0.9992912721296242
eb44d2e01b0c216560c3102429621978	d__Bacteria; p__Myxococcota; c__Polyangia; o__Nannocystales; f__Nannocystaceae; g__Nannocystis; s__uncultured_deep-sea	0.739694423129841
7c2b485e66655201e3d4cd9ec04ba363	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Roseitalea; s__uncultured_organism	0.8490676143209273
8d150772698c4dcd2ed3dbe59dfb6133	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Kineosporiales; f__Kineosporiaceae; g__Quadrisphaera	0.9991812969706391
b98be140d005e98b75e90142eb2a76ce	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Blastopirellula; s__uncultured_marine	0.989999365829025
6508c0880f7378012b4a4b5a1b149be8	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	0.9933737929471662
d7a1efaf5f82f57fef56a3673933fef0	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Microtrichaceae; g__uncultured	0.9999975928770121
a53b02755ea6050529049ff21fc9119b	d__Bacteria; p__Planctomycetota	0.8325368959968369
a7f45c24e569ff9e51f3ca7c2254cd31	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Puniceispirillales; f__uncultured; g__uncultured; s__uncultured_Alphaproteobacteria	0.9714425203954444
03b17a89d87ae309494704d51dc23969	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__Phycisphaeraceae; g__SM1A02; s__uncultured_bacterium	0.7443070501880372
14281aa140bc1db4ec6d1931fc67d57f	Unassigned	0.7221273485265702
462d3ad6da1a1688a81cf137aa712667	Unassigned	0.3401315460837545
a229093ffe96771db2ea808c6fe71890	Unassigned	0.7344592497858667
e347db6497a88b84b5514f85c9039fc7	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Vibrio	0.9941045727557623
fc1e1c80e2ce566b5aa9c8aba17fc6b2	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae; g__Microbacterium	0.9991673854146004
8c17051be2745f41c05d46eb53521d23	Unassigned	0.5118946828171749
